Last Update,Coin,Ask L1 Price,Ask L2 Price,Ask L3 Price,Ask L4 Price,Ask L5 Price,Ask L6 Price,Ask L7 Price,Ask L8 Price,Ask L9 Price,Ask L10 Price,Ask L1 Size,Ask L2 Size,Ask L3 Size,Ask L4 Size,Ask L5 Size,Ask L6 Size,Ask L7 Size,Ask L8 Size,Ask L9 Size,Ask L10 Size,Ask L1 Cumulative BTC,Ask L2 Cumulative BTC,Ask L3 Cumulative BTC,Ask L4 Cumulative BTC,Ask L5 Cumulative BTC,Ask L6 Cumulative BTC,Ask L7 Cumulative BTC,Ask L8 Cumulative BTC,Ask L9 Cumulative BTC,Ask L10 Cumulative BTC,Bid L1 Price,Bid L2 Price,Bid L3 Price,Bid L4 Price,Bid L5 Price,Bid L6 Price,Bid L7 Price,Bid L8 Price,Bid L9 Price,Bid L10 Price,Bid L1 Size,Bid L2 Size,Bid L3 Size,Bid L4 Size,Bid L5 Size,Bid L6 Size,Bid L7 Size,Bid L8 Size,Bid L9 Size,Bid L10 Size,Bid L1 Cumulative BTC,Bid L2 Cumulative BTC,Bid L3 Cumulative BTC,Bid L4 Cumulative BTC,Bid L5 Cumulative BTC,Bid L6 Cumulative BTC,Bid L7 Cumulative BTC,Bid L8 Cumulative BTC,Bid L9 Cumulative BTC,Bid L10 Cumulative BTC,Mark Price,Oracle Price,Funding Rate,Open Interest,24h Volume,Trade Side,Trade Price,Trade Size
"3/3/2025, 5:49:11 PM",BTCUSDT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sell (Ask),92985.99000000,0.00006000
"3/3/2025, 5:49:11 PM",BTCUSDT,92986.00000000,92986.01000000,92988.00000000,92988.01000000,92989.08000000,92989.95000000,92992.87000000,93000.00000000,93004.76000000,93004.78000000,4.81248000,2.16536000,0.03488000,0.00056000,0.00000000,1.51140000,0.08243000,0.47099000,0.53780000,0.00000000,4.8125,6.9778,7.0127,7.0133,7.0133,8.5247,8.6071,9.0781,9.6159,9.6159,92985.99000000,92985.97000000,92985.93000000,92985.33000000,92983.43000000,92983.32000000,92983.31000000,92982.00000000,92980.02000000,92979.28000000,0.02269000,0.00040000,0.00027000,0.00012000,0.00012000,0.00000000,0.00000000,0.03476000,0.10817000,0.00000000,0.0227,0.0231,0.0234,0.0235,0.0236,0.0236,0.0236,0.0584,0.1665,0.1665,,,,,,,,
"3/3/2025, 5:49:11 PM",BTCUSDT,92986.00000000,92988.02000000,93030.79000000,93046.33000000,93051.86000000,93051.87000000,93052.61000000,93064.82000000,93131.50000000,93197.18000000,4.27590000,0.00012000,0.00000000,0.04307000,0.53670000,0.00000000,0.00000000,0.03775000,0.00000000,0.99149000,4.2759,4.2760,4.2760,4.3191,4.8558,4.8558,4.8558,4.8935,4.8935,5.8850,92985.99000000,92984.00000000,92983.43000000,92983.38000000,92982.00000000,92980.02000000,92980.01000000,92977.15000000,92950.30000000,92456.98000000,0.04799000,0.03488000,0.00012000,0.12476000,0.03470000,0.04208000,0.00006000,0.00000000,0.00000000,0.00000000,0.0480,0.0829,0.0830,0.2077,0.2424,0.2845,0.2846,0.2846,0.2846,0.2846,,,,,,,,
"3/3/2025, 5:49:11 PM",BTCUSDT,92986.00000000,92989.79000000,92989.95000000,92992.18000000,92999.77000000,93010.85000000,93061.32000000,93126.81000000,93127.01000000,93197.17000000,4.27483000,0.03277000,1.51134000,0.03840000,0.00108000,0.00000000,0.00000000,0.00000000,0.00000000,0.00018000,4.2748,4.3076,5.8189,5.8573,5.8584,5.8584,5.8584,5.8584,5.8584,5.8586,92985.99000000,92984.00000000,92983.43000000,92983.40000000,92983.39000000,92982.01000000,92982.00000000,92980.44000000,92980.03000000,92980.01000000,0.22209000,0.03488000,0.00012000,0.00012000,0.04805000,0.00000000,0.03470000,0.00000000,0.00000000,0.00000000,0.2221,0.2570,0.2571,0.2572,0.3053,0.3053,0.3400,0.3400,0.3400,0.3400,,,,,,,,
"3/3/2025, 5:49:11 PM",BTCUSDT,92986.00000000,92988.00000000,92989.79000000,93008.41000000,93011.52000000,93035.54000000,93051.64000000,93051.86000000,93103.90000000,,4.27471000,0.03488000,0.03283000,1.42703000,0.88861000,0.00000000,0.53670000,0.00000000,0.01385000,,4.2747,4.3096,4.3424,5.7694,6.6581,6.6581,7.1948,7.1948,7.2086,,92985.99000000,92977.59000000,92958.18000000,92950.04000000,92941.47000000,92775.06000000,92506.75000000,85533.92000000,33000.00000000,,0.02269000,0.71004000,0.00000000,0.77482000,1.43158000,0.00000000,0.12916000,0.00012000,3.11136000,,0.0227,0.7327,0.7327,1.5075,2.9391,2.9391,3.0683,3.0684,6.1798,,,,,,,,,
"3/3/2025, 5:49:11 PM",BTCUSDT,92986.00000000,92986.02000000,92991.87000000,92993.44000000,93004.79000000,93006.02000000,93019.84000000,93030.89000000,93048.54000000,93064.82000000,4.28774000,0.00172000,0.07991000,0.00006000,1.00737000,0.00000000,0.54020000,0.02611000,0.03775000,0.00000000,4.2877,4.2895,4.3694,4.3694,5.3768,5.3768,5.9170,5.9431,5.9809,5.9809,92985.33000000,92984.00000000,92983.43000000,92983.40000000,92983.39000000,92983.38000000,92982.01000000,92982.00000000,92980.44000000,92980.03000000,0.00018000,0.03488000,0.00012000,0.00000000,0.00000000,0.00000000,0.00012000,0.03476000,0.00012000,0.00012000,0.0002,0.0351,0.0352,0.0352,0.0352,0.0352,0.0353,0.0701,0.0702,0.0703,,,,,,,,
"3/3/2025, 5:49:11 PM",BTCUSDT,92986.00000000,92986.40000000,92986.83000000,92988.01000000,92988.02000000,92989.94000000,92999.77000000,93004.09000000,93006.47000000,93037.01000000,4.82551000,0.29856000,0.08203000,0.00056000,0.00000000,0.10581000,0.00000000,0.08274000,0.77435000,0.00000000,4.8255,5.1241,5.2061,5.2067,5.2067,5.3125,5.3125,5.3952,6.1696,6.1696,92980.02000000,92980.01000000,92974.61000000,92974.53000000,92970.66000000,92948.48000000,92942.82000000,92941.32000000,92846.82000000,92779.50000000,0.04208000,0.00006000,0.00000000,0.05378000,0.00000000,0.02165000,0.00000000,0.02594000,0.03840000,0.99219000,0.0421,0.0421,0.0421,0.0959,0.0959,0.1176,0.1176,0.1435,0.1819,1.1741,,,,,,,,
"3/3/2025, 5:49:11 PM",BTCUSDT,92986.00000000,92988.00000000,92989.41000000,92989.94000000,93046.71000000,93055.71000000,93163.07000000,,,,4.82551000,0.03488000,0.05006000,0.10575000,0.07295000,0.00000000,0.00000000,,,,4.8255,4.8604,4.9105,5.0162,5.0892,5.0892,5.0892,,,,92956.58000000,92899.77000000,92728.06000000,92722.35000000,92707.04000000,92562.06000000,92515.38000000,,,,0.00000000,0.00000000,0.00000000,0.00400000,0.00000000,0.12908000,0.80303000,,,,0.0000,0.0000,0.0000,0.0040,0.0040,0.1331,0.9361,,,,,,,,,,,
"3/3/2025, 5:49:11 PM",BTCUSDT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sell (Ask),92985.99000000,0.00006000
"3/3/2025, 5:49:11 PM",BTCUSDT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sell (Ask),92985.99000000,0.00006000
"3/3/2025, 5:49:11 PM",BTCUSDT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sell (Ask),92985.99000000,0.00006000
"3/3/2025, 5:49:11 PM",BTCUSDT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sell (Ask),92985.99000000,0.00006000
"3/3/2025, 5:49:11 PM",BTCUSDT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sell (Ask),92985.99000000,0.00006000
"3/3/2025, 5:49:11 PM",BTCUSDT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sell (Ask),92985.99000000,0.00006000
"3/3/2025, 5:49:11 PM",BTCUSDT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sell (Ask),92985.99000000,0.02150000
"3/3/2025, 5:49:11 PM",BTCUSDT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sell (Ask),92985.99000000,0.00006000
"3/3/2025, 5:49:11 PM",BTCUSDT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sell (Ask),92985.99000000,0.00006000
"3/3/2025, 5:49:11 PM",BTCUSDT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sell (Ask),92985.99000000,0.00006000
"3/3/2025, 5:49:11 PM",BTCUSDT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sell (Ask),92985.99000000,0.00006000
"3/3/2025, 5:49:11 PM",BTCUSDT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sell (Ask),92985.99000000,0.00006000
"3/3/2025, 5:49:11 PM",BTCUSDT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sell (Ask),92985.99000000,0.00006000
"3/3/2025, 5:49:11 PM",BTCUSDT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sell (Ask),92985.99000000,0.00015000
"3/3/2025, 5:49:11 PM",BTCUSDT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sell (Ask),92985.99000000,0.00010000
"3/3/2025, 5:49:11 PM",BTCUSDT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sell (Ask),92985.99000000,0.00010000
"3/3/2025, 5:49:11 PM",BTCUSDT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sell (Ask),92985.99000000,0.00006000
"3/3/2025, 5:49:11 PM",BTCUSDT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sell (Ask),92985.99000000,0.00006000
"3/3/2025, 5:49:11 PM",BTCUSDT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sell (Ask),92985.97000000,0.00014000
"3/3/2025, 5:49:11 PM",BTCUSDT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sell (Ask),92985.97000000,0.00014000
"3/3/2025, 5:49:11 PM",BTCUSDT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sell (Ask),92985.97000000,0.00006000
"3/3/2025, 5:49:11 PM",BTCUSDT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sell (Ask),92985.97000000,0.00006000
"3/3/2025, 5:49:11 PM",BTCUSDT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sell (Ask),92985.93000000,0.00015000
"3/3/2025, 5:49:11 PM",BTCUSDT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sell (Ask),92985.93000000,0.00006000
"3/3/2025, 5:49:11 PM",BTCUSDT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sell (Ask),92985.93000000,0.00006000
"3/3/2025, 5:49:11 PM",BTCUSDT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sell (Ask),92985.33000000,0.00006000
"3/3/2025, 5:49:11 PM",BTCUSDT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sell (Ask),92985.33000000,0.00006000
"3/3/2025, 5:49:11 PM",BTCUSDT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sell (Ask),92984.80000000,0.00006000
"3/3/2025, 5:49:11 PM",BTCUSDT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sell (Ask),92984.80000000,0.00006000
"3/3/2025, 5:49:11 PM",BTCUSDT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sell (Ask),92984.56000000,0.00006000
"3/3/2025, 5:49:11 PM",BTCUSDT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sell (Ask),92984.56000000,0.00006000
"3/3/2025, 5:49:11 PM",BTCUSDT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sell (Ask),92984.55000000,0.00184000
"3/3/2025, 5:49:11 PM",BTCUSDT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sell (Ask),92984.55000000,0.00006000
"3/3/2025, 5:49:11 PM",BTCUSDT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sell (Ask),92984.55000000,0.00006000
"3/3/2025, 5:49:11 PM",BTCUSDT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sell (Ask),92984.41000000,0.00006000
"3/3/2025, 5:49:11 PM",BTCUSDT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sell (Ask),92984.41000000,0.00006000
"3/3/2025, 5:49:11 PM",BTCUSDT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sell (Ask),92984.41000000,0.00006000
"3/3/2025, 5:49:11 PM",BTCUSDT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sell (Ask),92984.02000000,0.00006000
"3/3/2025, 5:49:11 PM",BTCUSDT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sell (Ask),92984.02000000,0.00006000
"3/3/2025, 5:49:11 PM",BTCUSDT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sell (Ask),92984.01000000,0.00006000
"3/3/2025, 5:49:11 PM",BTCUSDT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sell (Ask),92984.01000000,0.00006000
"3/3/2025, 5:49:11 PM",BTCUSDT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sell (Ask),92984.01000000,0.00006000
"3/3/2025, 5:49:11 PM",BTCUSDT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sell (Ask),92984.01000000,0.00006000
"3/3/2025, 5:49:11 PM",BTCUSDT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sell (Ask),92984.01000000,0.00006000
"3/3/2025, 5:49:11 PM",BTCUSDT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sell (Ask),92984.00000000,0.00006000
"3/3/2025, 5:49:11 PM",BTCUSDT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sell (Ask),92984.00000000,0.00006000
"3/3/2025, 5:49:11 PM",BTCUSDT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sell (Ask),92984.00000000,0.00600000
"3/3/2025, 5:49:12 PM",BTCUSDT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sell (Ask),92983.81000000,0.00011000
"3/3/2025, 5:49:12 PM",BTCUSDT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sell (Ask),92983.81000000,0.00006000
"3/3/2025, 5:49:12 PM",BTCUSDT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sell (Ask),92983.81000000,0.00006000
"3/3/2025, 5:49:12 PM",BTCUSDT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sell (Ask),92983.81000000,0.00006000
"3/3/2025, 5:49:12 PM",BTCUSDT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sell (Ask),92983.81000000,0.00006000
"3/3/2025, 5:49:12 PM",BTCUSDT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sell (Ask),92983.81000000,0.00006000
"3/3/2025, 5:49:12 PM",BTCUSDT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sell (Ask),92983.81000000,0.00006000
"3/3/2025, 5:49:12 PM",BTCUSDT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sell (Ask),92983.81000000,0.00011000
"3/3/2025, 5:49:12 PM",BTCUSDT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sell (Ask),92983.81000000,0.00006000
"3/3/2025, 5:49:12 PM",BTCUSDT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sell (Ask),92983.81000000,0.00041000
"3/3/2025, 5:49:12 PM",BTCUSDT,92983.82000000,92983.84000000,92983.99000000,92984.00000000,92984.01000000,92984.02000000,92984.03000000,92984.40000000,92984.42000000,92984.45000000,5.31520000,0.00207000,0.00012000,0.03488000,4.19295000,0.00012000,0.00012000,0.00000000,0.00012000,0.00012000,5.3152,5.3173,5.3174,5.3523,9.5452,9.5453,9.5455,9.5455,9.5456,9.5457,92985.99000000,92985.97000000,92985.93000000,92985.33000000,92984.80000000,92984.78000000,92984.56000000,92984.55000000,92984.41000000,92984.02000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,
"3/3/2025, 5:49:12 PM",BTCUSDT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sell (Ask),92983.81000000,0.00031000
"3/3/2025, 5:49:12 PM",BTCUSDT,92983.82000000,92983.84000000,92983.99000000,92984.00000000,92984.01000000,92985.78000000,92986.00000000,92986.01000000,92986.83000000,92989.41000000,4.98051000,0.00065000,0.00024000,1.47106000,1.29524000,0.03841000,0.57253000,0.19072000,0.00000000,0.00000000,4.9805,4.9812,4.9814,6.4525,7.7477,7.7861,8.3586,8.5494,8.5494,8.5494,92983.81000000,92983.80000000,92983.79000000,92983.76000000,92983.48000000,92982.01000000,92981.63000000,92981.62000000,92980.12000000,92980.03000000,0.47767000,0.00023000,0.00041000,0.00027000,0.00012000,0.00024000,0.00012000,0.00034000,0.00018000,0.00000000,0.4777,0.4779,0.4783,0.4786,0.4787,0.4789,0.4791,0.4794,0.4796,0.4796,,,,,,,,
"3/3/2025, 5:49:12 PM",BTCUSDT,92983.82000000,92984.00000000,92986.00000000,92986.01000000,92990.83000000,92991.34000000,92991.53000000,92992.04000000,92992.87000000,92995.82000000,4.84988000,0.56184000,0.57247000,0.00000000,0.19567000,0.27491000,0.01008000,0.01012000,0.00000000,0.00000000,4.8499,5.4117,5.9842,5.9842,6.1799,6.4548,6.4649,6.4750,6.4750,6.4750,92983.81000000,92983.48000000,92982.00000000,92981.83000000,92981.82000000,92980.44000000,92980.43000000,92980.12000000,92980.01000000,92978.01000000,0.15910000,0.00018000,0.03488000,0.00024000,0.13263000,0.00012000,0.00000000,0.00006000,0.04562000,0.00000000,0.1591,0.1593,0.1942,0.1944,0.3270,0.3271,0.3271,0.3272,0.3728,0.3728,,,,,,,,
"3/3/2025, 5:49:12 PM",BTCUSDT,92983.82000000,92986.00000000,92986.93000000,92991.34000000,93111.78000000,93112.45000000,93117.10000000,,,,5.12586000,0.57140000,0.08185000,0.00000000,0.00000000,0.00000000,0.03630000,,,,5.1259,5.6973,5.7791,5.7791,5.7791,5.7791,5.8154,,,,92983.76000000,92971.71000000,92968.40000000,92937.34000000,92834.59000000,92821.56000000,92798.19000000,92779.50000000,92733.78000000,92728.14000000,0.00012000,0.71009000,0.04332000,0.77493000,0.15058000,0.00000000,0.99219000,0.00000000,0.00400000,0.00000000,0.0001,0.7102,0.7535,1.5285,1.6790,1.6790,2.6712,2.6712,2.6752,2.6752,,,,,,,,
"3/3/2025, 5:49:12 PM",BTCUSDT,92983.82000000,92984.00000000,92997.28000000,93002.30000000,93009.56000000,93021.11000000,93028.08000000,93028.57000000,93030.89000000,93046.18000000,5.12649000,0.91201000,0.00108000,0.08000000,0.16000000,0.00000000,0.02601000,0.00000000,0.00000000,0.05896000,5.1265,6.0385,6.0396,6.1196,6.2796,6.2796,6.3056,6.3056,6.3056,6.3646,92973.22000000,92972.03000000,92972.02000000,92971.71000000,92971.11000000,92970.31000000,92968.40000000,92960.70000000,92957.75000000,92957.74000000,0.00000000,0.00012000,0.49477000,0.00000000,0.02000000,0.04000000,0.00011000,0.00000000,0.53780000,0.00000000,0.0000,0.0001,0.4949,0.4949,0.5149,0.5549,0.5550,0.5550,1.0928,1.0928,,,,,,,,
"3/3/2025, 5:49:12 PM",BTCUSDT,92983.82000000,92987.61000000,92988.72000000,92997.28000000,93089.04000000,,,,,,5.12755000,0.05000000,0.00006000,0.00000000,0.00000000,,,,,,5.1276,5.1776,5.1776,5.1776,5.1776,,,,,,92983.81000000,92983.76000000,92983.75000000,92980.64000000,92980.44000000,92972.02000000,92913.48000000,92908.42000000,92907.11000000,92900.97000000,0.15916000,0.00012000,0.00026000,0.00312000,0.00000000,0.31064000,0.00000000,0.00000000,0.00000000,0.05010000,0.1592,0.1593,0.1595,0.1627,0.1627,0.4733,0.4733,0.4733,0.4733,0.5234,,,,,,,,
"3/3/2025, 5:49:12 PM",BTCUSDT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sell (Ask),92983.81000000,0.02078000
"3/3/2025, 5:49:12 PM",BTCUSDT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sell (Ask),92983.81000000,0.00010000
"3/3/2025, 5:49:12 PM",BTCUSDT,92983.82000000,92983.99000000,92984.00000000,92987.61000000,93038.89000000,93167.83000000,,,,,5.24355000,0.00012000,0.91189000,0.00000000,0.00000000,0.00000000,,,,,5.2435,5.2437,6.1556,6.1556,6.1556,6.1556,,,,,92983.81000000,92972.77000000,92972.76000000,92972.03000000,92968.00000000,92944.21000000,92900.97000000,92666.33000000,92636.45000000,83686.00000000,0.14888000,0.00012000,0.00000000,0.00000000,0.04395000,0.00000000,0.00010000,0.00000000,0.00000000,0.00000000,0.1489,0.1490,0.1490,0.1490,0.1930,0.1930,0.1930,0.1930,0.1930,0.1930,,,,,,,,
"3/3/2025, 5:49:12 PM",BTCUSDT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sell (Ask),92983.81000000,0.00010000
"3/3/2025, 5:49:12 PM",BTCUSDT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sell (Ask),92983.81000000,0.00006000
"3/3/2025, 5:49:12 PM",BTCUSDT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sell (Ask),92983.81000000,0.00006000
"3/3/2025, 5:49:12 PM",BTCUSDT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sell (Ask),92983.81000000,0.00006000
"3/3/2025, 5:49:12 PM",BTCUSDT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sell (Ask),92983.81000000,0.00006000
"3/3/2025, 5:49:12 PM",BTCUSDT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sell (Ask),92983.81000000,0.00006000
"3/3/2025, 5:49:12 PM",BTCUSDT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sell (Ask),92983.81000000,0.00006000
"3/3/2025, 5:49:12 PM",BTCUSDT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sell (Ask),92983.81000000,0.00006000
"3/3/2025, 5:49:12 PM",BTCUSDT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sell (Ask),92983.81000000,0.01082000
